sku,date,forecast,model,lower_bound,upper_bound
80-375-9075,2024-12-18,96.0,naive,77.184,114.816
80-375-9075,2024-12-19,96.0,naive,77.184,114.816
80-375-9075,2024-12-20,96.0,naive,77.184,114.816
80-375-9075,2024-12-21,96.0,naive,77.184,114.816
80-375-9075,2024-12-22,96.0,naive,77.184,114.816
80-375-9075,2024-12-23,96.0,naive,77.184,114.816
87-391-9658,2024-11-24,26.0,naive,20.904,31.096
87-391-9658,2024-11-25,26.0,naive,20.904,31.096
87-391-9658,2024-11-26,26.0,naive,20.904,31.096
87-391-9658,2024-11-27,26.0,naive,20.904,31.096
87-391-9658,2024-11-28,26.0,naive,20.904,31.096
87-391-9658,2024-11-29,26.0,naive,20.904,31.096
87-391-9658,2024-11-30,26.0,naive,20.904,31.096
87-391-9658,2024-12-01,26.0,naive,20.904,31.096
87-391-9658,2024-12-02,26.0,naive,20.904,31.096
87-391-9658,2024-12-03,26.0,naive,20.904,31.096
87-391-9658,2024-12-04,26.0,naive,20.904,31.096
87-391-9658,2024-12-05,26.0,naive,20.904,31.096
87-391-9658,2024-12-06,26.0,naive,20.904,31.096
87-391-9658,2024-12-07,26.0,naive,20.904,31.096
87-391-9658,2024-12-08,26.0,naive,20.904,31.096
87-391-9658,2024-12-09,26.0,naive,20.904,31.096
87-391-9658,2024-12-10,26.0,naive,20.904,31.096
87-391-9658,2024-12-11,26.0,naive,20.904,31.096
87-391-9658,2024-12-12,26.0,naive,20.904,31.096
87-391-9658,2024-12-13,26.0,naive,20.904,31.096
87-391-9658,2024-12-14,26.0,naive,20.904,31.096
87-391-9658,2024-12-15,26.0,naive,20.904,31.096
87-391-9658,2024-12-16,26.0,naive,20.904,31.096
87-391-9658,2024-12-17,26.0,naive,20.904,31.096
87-391-9658,2024-12-18,26.0,naive,20.904,31.096
87-391-9658,2024-12-19,26.0,naive,20.904,31.096
87-391-9658,2024-12-20,26.0,naive,20.904,31.096
87-391-9658,2024-12-21,26.0,naive,20.904,31.096
87-391-9658,2024-12-22,26.0,naive,20.904,31.096
87-391-9658,2024-12-23,26.0,naive,20.904,31.096
67-725-6830,2024-11-24,51.0,naive,41.004,60.996
67-725-6830,2024-11-25,51.0,naive,41.004,60.996
67-725-6830,2024-11-26,51.0,naive,41.004,60.996
67-725-6830,2024-11-27,51.0,naive,41.004,60.996
67-725-6830,2024-11-28,51.0,naive,41.004,60.996
67-725-6830,2024-11-29,51.0,naive,41.004,60.996
67-725-6830,2024-11-30,51.0,naive,41.004,60.996
67-725-6830,2024-12-01,51.0,naive,41.004,60.996
67-725-6830,2024-12-02,51.0,naive,41.004,60.996
67-725-6830,2024-12-03,51.0,naive,41.004,60.996
67-725-6830,2024-12-04,51.0,naive,41.004,60.996
67-725-6830,2024-12-05,51.0,naive,41.004,60.996
67-725-6830,2024-12-06,51.0,naive,41.004,60.996
67-725-6830,2024-12-07,51.0,naive,41.004,60.996
67-725-6830,2024-12-08,51.0,naive,41.004,60.996
67-725-6830,2024-12-09,51.0,naive,41.004,60.996
67-725-6830,2024-12-10,51.0,naive,41.004,60.996
67-725-6830,2024-12-11,51.0,naive,41.004,60.996
67-725-6830,2024-12-12,51.0,naive,41.004,60.996
67-725-6830,2024-12-13,51.0,naive,41.004,60.996
67-725-6830,2024-12-14,51.0,naive,41.004,60.996
67-725-6830,2024-12-15,51.0,naive,41.004,60.996
67-725-6830,2024-12-16,51.0,naive,41.004,60.996
67-725-6830,2024-12-17,51.0,naive,41.004,60.996
67-725-6830,2024-12-18,51.0,naive,41.004,60.996
67-725-6830,2024-12-19,51.0,naive,41.004,60.996
67-725-6830,2024-12-20,51.0,naive,41.004,60.996
67-725-6830,2024-12-21,51.0,naive,41.004,60.996
67-725-6830,2024-12-22,51.0,naive,41.004,60.996
67-725-6830,2024-12-23,51.0,naive,41.004,60.996
12-093-9863,2024-11-24,51.0,naive,41.004,60.996
12-093-9863,2024-11-25,51.0,naive,41.004,60.996
12-093-9863,2024-11-26,51.0,naive,41.004,60.996
12-093-9863,2024-11-27,51.0,naive,41.004,60.996
12-093-9863,2024-11-28,51.0,naive,41.004,60.996
12-093-9863,2024-11-29,51.0,naive,41.004,60.996
12-093-9863,2024-11-30,51.0,naive,41.004,60.996
12-093-9863,2024-12-01,51.0,naive,41.004,60.996
12-093-9863,2024-12-02,51.0,naive,41.004,60.996
12-093-9863,2024-12-03,51.0,naive,41.004,60.996
12-093-9863,2024-12-04,51.0,naive,41.004,60.996
12-093-9863,2024-12-05,51.0,naive,41.004,60.996
12-093-9863,2024-12-06,51.0,naive,41.004,60.996
12-093-9863,2024-12-07,51.0,naive,41.004,60.996
12-093-9863,2024-12-08,51.0,naive,41.004,60.996
12-093-9863,2024-12-09,51.0,naive,41.004,60.996
12-093-9863,2024-12-10,51.0,naive,41.004,60.996
12-093-9863,2024-12-11,51.0,naive,41.004,60.996
12-093-9863,2024-12-12,51.0,naive,41.004,60.996
12-093-9863,2024-12-13,51.0,naive,41.004,60.996
12-093-9863,2024-12-14,51.0,naive,41.004,60.996
12-093-9863,2024-12-15,51.0,naive,41.004,60.996
12-093-9863,2024-12-16,51.0,naive,41.004,60.996
12-093-9863,2024-12-17,51.0,naive,41.004,60.996
12-093-9863,2024-12-18,51.0,naive,41.004,60.996
12-093-9863,2024-12-19,51.0,naive,41.004,60.996
12-093-9863,2024-12-20,51.0,naive,41.004,60.996
12-093-9863,2024-12-21,51.0,naive,41.004,60.996
12-093-9863,2024-12-22,51.0,naive,41.004,60.996
12-093-9863,2024-12-23,51.0,naive,41.004,60.996
44-408-7594,2024-11-25,39.0,naive,31.356,46.644
44-408-7594,2024-11-26,39.0,naive,31.356,46.644
44-408-7594,2024-11-27,39.0,naive,31.356,46.644
44-408-7594,2024-11-28,39.0,naive,31.356,46.644
44-408-7594,2024-11-29,39.0,naive,31.356,46.644
44-408-7594,2024-11-30,39.0,naive,31.356,46.644
44-408-7594,2024-12-01,39.0,naive,31.356,46.644
44-408-7594,2024-12-02,39.0,naive,31.356,46.644
44-408-7594,2024-12-03,39.0,naive,31.356,46.644
44-408-7594,2024-12-04,39.0,naive,31.356,46.644
44-408-7594,2024-12-05,39.0,naive,31.356,46.644
44-408-7594,2024-12-06,39.0,naive,31.356,46.644
44-408-7594,2024-12-07,39.0,naive,31.356,46.644
44-408-7594,2024-12-08,39.0,naive,31.356,46.644
44-408-7594,2024-12-09,39.0,naive,31.356,46.644
44-408-7594,2024-12-10,39.0,naive,31.356,46.644
44-408-7594,2024-12-11,39.0,naive,31.356,46.644
44-408-7594,2024-12-12,39.0,naive,31.356,46.644
44-408-7594,2024-12-13,39.0,naive,31.356,46.644
44-408-7594,2024-12-14,39.0,naive,31.356,46.644
44-408-7594,2024-12-15,39.0,naive,31.356,46.644
44-408-7594,2024-12-16,39.0,naive,31.356,46.644
44-408-7594,2024-12-17,39.0,naive,31.356,46.644
44-408-7594,2024-12-18,39.0,naive,31.356,46.644
44-408-7594,2024-12-19,39.0,naive,31.356,46.644
44-408-7594,2024-12-20,39.0,naive,31.356,46.644
44-408-7594,2024-12-21,39.0,naive,31.356,46.644
44-408-7594,2024-12-22,39.0,naive,31.356,46.644
44-408-7594,2024-12-23,39.0,naive,31.356,46.644
44-408-7594,2024-12-24,39.0,naive,31.356,46.644
04-637-8815,2024-11-25,90.0,naive,72.36,107.64
04-637-8815,2024-11-26,90.0,naive,72.36,107.64
04-637-8815,2024-11-27,90.0,naive,72.36,107.64
04-637-8815,2024-11-28,90.0,naive,72.36,107.64
04-637-8815,2024-11-29,90.0,naive,72.36,107.64
04-637-8815,2024-11-30,90.0,naive,72.36,107.64
04-637-8815,2024-12-01,90.0,naive,72.36,107.64
04-637-8815,2024-12-02,90.0,naive,72.36,107.64
04-637-8815,2024-12-03,90.0,naive,72.36,107.64
04-637-8815,2024-12-04,90.0,naive,72.36,107.64
04-637-8815,2024-12-05,90.0,naive,72.36,107.64
04-637-8815,2024-12-06,90.0,naive,72.36,107.64
04-637-8815,2024-12-07,90.0,naive,72.36,107.64
04-637-8815,2024-12-08,90.0,naive,72.36,107.64
04-637-8815,2024-12-09,90.0,naive,72.36,107.64
04-637-8815,2024-12-10,90.0,naive,72.36,107.64
04-637-8815,2024-12-11,90.0,naive,72.36,107.64
04-637-8815,2024-12-12,90.0,naive,72.36,107.64
04-637-8815,2024-12-13,90.0,naive,72.36,107.64
04-637-8815,2024-12-14,90.0,naive,72.36,107.64
04-637-8815,2024-12-15,90.0,naive,72.36,107.64
04-637-8815,2024-12-16,90.0,naive,72.36,107.64
04-637-8815,2024-12-17,90.0,naive,72.36,107.64
04-637-8815,2024-12-18,90.0,naive,72.36,107.64
04-637-8815,2024-12-19,90.0,naive,72.36,107.64
04-637-8815,2024-12-20,90.0,naive,72.36,107.64
04-637-8815,2024-12-21,90.0,naive,72.36,107.64
04-637-8815,2024-12-22,90.0,naive,72.36,107.64
04-637-8815,2024-12-23,90.0,naive,72.36,107.64
04-637-8815,2024-12-24,90.0,naive,72.36,107.64
02-484-0206,2024-11-26,64.0,naive,51.456,76.544
02-484-0206,2024-11-27,64.0,naive,51.456,76.544
02-484-0206,2024-11-28,64.0,naive,51.456,76.544
02-484-0206,2024-11-29,64.0,naive,51.456,76.544
02-484-0206,2024-11-30,64.0,naive,51.456,76.544
02-484-0206,2024-12-01,64.0,naive,51.456,76.544
02-484-0206,2024-12-02,64.0,naive,51.456,76.544
02-484-0206,2024-12-03,64.0,naive,51.456,76.544
02-484-0206,2024-12-04,64.0,naive,51.456,76.544
02-484-0206,2024-12-05,64.0,naive,51.456,76.544
02-484-0206,2024-12-06,64.0,naive,51.456,76.544
02-484-0206,2024-12-07,64.0,naive,51.456,76.544
02-484-0206,2024-12-08,64.0,naive,51.456,76.544
02-484-0206,2024-12-09,64.0,naive,51.456,76.544
02-484-0206,2024-12-10,64.0,naive,51.456,76.544
02-484-0206,2024-12-11,64.0,naive,51.456,76.544
02-484-0206,2024-12-12,64.0,naive,51.456,76.544
02-484-0206,2024-12-13,64.0,naive,51.456,76.544
02-484-0206,2024-12-14,64.0,naive,51.456,76.544
02-484-0206,2024-12-15,64.0,naive,51.456,76.544
02-484-0206,2024-12-16,64.0,naive,51.456,76.544
02-484-0206,2024-12-17,64.0,naive,51.456,76.544
02-484-0206,2024-12-18,64.0,naive,51.456,76.544
02-484-0206,2024-12-19,64.0,naive,51.456,76.544
02-484-0206,2024-12-20,64.0,naive,51.456,76.544
02-484-0206,2024-12-21,64.0,naive,51.456,76.544
02-484-0206,2024-12-22,64.0,naive,51.456,76.544
02-484-0206,2024-12-23,64.0,naive,51.456,76.544
02-484-0206,2024-12-24,64.0,naive,51.456,76.544
02-484-0206,2024-12-25,64.0,naive,51.456,76.544
80-441-7249,2024-11-26,98.0,naive,78.792,117.208
80-441-7249,2024-11-27,98.0,naive,78.792,117.208
80-441-7249,2024-11-28,98.0,naive,78.792,117.208
80-441-7249,2024-11-29,98.0,naive,78.792,117.208
80-441-7249,2024-11-30,98.0,naive,78.792,117.208
80-441-7249,2024-12-01,98.0,naive,78.792,117.208
80-441-7249,2024-12-02,98.0,naive,78.792,117.208
80-441-7249,2024-12-03,98.0,naive,78.792,117.208
80-441-7249,2024-12-04,98.0,naive,78.792,117.208
80-441-7249,2024-12-05,98.0,naive,78.792,117.208
80-441-7249,2024-12-06,98.0,naive,78.792,117.208
80-441-7249,2024-12-07,98.0,naive,78.792,117.208
80-441-7249,2024-12-08,98.0,naive,78.792,117.208
80-441-7249,2024-12-09,98.0,naive,78.792,117.208
80-441-7249,2024-12-10,98.0,naive,78.792,117.208
80-441-7249,2024-12-11,98.0,naive,78.792,117.208
80-441-7249,2024-12-12,98.0,naive,78.792,117.208
80-441-7249,2024-12-13,98.0,naive,78.792,117.208
80-441-7249,2024-12-14,98.0,naive,78.792,117.208
80-441-7249,2024-12-15,98.0,naive,78.792,117.208
80-441-7249,2024-12-16,98.0,naive,78.792,117.208
80-441-7249,2024-12-17,98.0,naive,78.792,117.208
80-441-7249,2024-12-18,98.0,naive,78.792,117.208
80-441-7249,2024-12-19,98.0,naive,78.792,117.208
80-441-7249,2024-12-20,98.0,naive,78.792,117.208
80-441-7249,2024-12-21,98.0,naive,78.792,117.208
80-441-7249,2024-12-22,98.0,naive,78.792,117.208
80-441-7249,2024-12-23,98.0,naive,78.792,117.208
80-441-7249,2024-12-24,98.0,naive,78.792,117.208
80-441-7249,2024-12-25,98.0,naive,78.792,117.208
32-987-5559,2024-11-26,39.0,naive,31.356,46.644
32-987-5559,2024-11-27,39.0,naive,31.356,46.644
32-987-5559,2024-11-28,39.0,naive,31.356,46.644
32-987-5559,2024-11-29,39.0,naive,31.356,46.644
32-987-5559,2024-11-30,39.0,naive,31.356,46.644
32-987-5559,2024-12-01,39.0,naive,31.356,46.644
32-987-5559,2024-12-02,39.0,naive,31.356,46.644
32-987-5559,2024-12-03,39.0,naive,31.356,46.644
32-987-5559,2024-12-04,39.0,naive,31.356,46.644
32-987-5559,2024-12-05,39.0,naive,31.356,46.644
32-987-5559,2024-12-06,39.0,naive,31.356,46.644
32-987-5559,2024-12-07,39.0,naive,31.356,46.644
32-987-5559,2024-12-08,39.0,naive,31.356,46.644
32-987-5559,2024-12-09,39.0,naive,31.356,46.644
32-987-5559,2024-12-10,39.0,naive,31.356,46.644
32-987-5559,2024-12-11,39.0,naive,31.356,46.644
32-987-5559,2024-12-12,39.0,naive,31.356,46.644
32-987-5559,2024-12-13,39.0,naive,31.356,46.644
32-987-5559,2024-12-14,39.0,naive,31.356,46.644
32-987-5559,2024-12-15,39.0,naive,31.356,46.644
32-987-5559,2024-12-16,39.0,naive,31.356,46.644
32-987-5559,2024-12-17,39.0,naive,31.356,46.644
32-987-5559,2024-12-18,39.0,naive,31.356,46.644
32-987-5559,2024-12-19,39.0,naive,31.356,46.644
32-987-5559,2024-12-20,39.0,naive,31.356,46.644
32-987-5559,2024-12-21,39.0,naive,31.356,46.644
32-987-5559,2024-12-22,39.0,naive,31.356,46.644
32-987-5559,2024-12-23,39.0,naive,31.356,46.644
32-987-5559,2024-12-24,39.0,naive,31.356,46.644
32-987-5559,2024-12-25,39.0,naive,31.356,46.644
88-746-9468,2024-11-26,35.0,naive,28.14,41.86
88-746-9468,2024-11-27,35.0,naive,28.14,41.86
88-746-9468,2024-11-28,35.0,naive,28.14,41.86
88-746-9468,2024-11-29,35.0,naive,28.14,41.86
88-746-9468,2024-11-30,35.0,naive,28.14,41.86
88-746-9468,2024-12-01,35.0,naive,28.14,41.86
88-746-9468,2024-12-02,35.0,naive,28.14,41.86
88-746-9468,2024-12-03,35.0,naive,28.14,41.86
88-746-9468,2024-12-04,35.0,naive,28.14,41.86
88-746-9468,2024-12-05,35.0,naive,28.14,41.86
88-746-9468,2024-12-06,35.0,naive,28.14,41.86
88-746-9468,2024-12-07,35.0,naive,28.14,41.86
88-746-9468,2024-12-08,35.0,naive,28.14,41.86
88-746-9468,2024-12-09,35.0,naive,28.14,41.86
88-746-9468,2024-12-10,35.0,naive,28.14,41.86
88-746-9468,2024-12-11,35.0,naive,28.14,41.86
88-746-9468,2024-12-12,35.0,naive,28.14,41.86
88-746-9468,2024-12-13,35.0,naive,28.14,41.86
88-746-9468,2024-12-14,35.0,naive,28.14,41.86
88-746-9468,2024-12-15,35.0,naive,28.14,41.86
88-746-9468,2024-12-16,35.0,naive,28.14,41.86
88-746-9468,2024-12-17,35.0,naive,28.14,41.86
88-746-9468,2024-12-18,35.0,naive,28.14,41.86
88-746-9468,2024-12-19,35.0,naive,28.14,41.86
88-746-9468,2024-12-20,35.0,naive,28.14,41.86
88-746-9468,2024-12-21,35.0,naive,28.14,41.86
88-746-9468,2024-12-22,35.0,naive,28.14,41.86
88-746-9468,2024-12-23,35.0,naive,28.14,41.86
88-746-9468,2024-12-24,35.0,naive,28.14,41.86
88-746-9468,2024-12-25,35.0,naive,28.14,41.86
41-316-8427,2024-11-27,95.0,naive,76.38,113.62
41-316-8427,2024-11-28,95.0,naive,76.38,113.62
41-316-8427,2024-11-29,95.0,naive,76.38,113.62
41-316-8427,2024-11-30,95.0,naive,76.38,113.62
41-316-8427,2024-12-01,95.0,naive,76.38,113.62
41-316-8427,2024-12-02,95.0,naive,76.38,113.62
41-316-8427,2024-12-03,95.0,naive,76.38,113.62
41-316-8427,2024-12-04,95.0,naive,76.38,113.62
41-316-8427,2024-12-05,95.0,naive,76.38,113.62
41-316-8427,2024-12-06,95.0,naive,76.38,113.62
41-316-8427,2024-12-07,95.0,naive,76.38,113.62
41-316-8427,2024-12-08,95.0,naive,76.38,113.62
41-316-8427,2024-12-09,95.0,naive,76.38,113.62
41-316-8427,2024-12-10,95.0,naive,76.38,113.62
41-316-8427,2024-12-11,95.0,naive,76.38,113.62
41-316-8427,2024-12-12,95.0,naive,76.38,113.62
41-316-8427,2024-12-13,95.0,naive,76.38,113.62
41-316-8427,2024-12-14,95.0,naive,76.38,113.62
41-316-8427,2024-12-15,95.0,naive,76.38,113.62
41-316-8427,2024-12-16,95.0,naive,76.38,113.62
41-316-8427,2024-12-17,95.0,naive,76.38,113.62
41-316-8427,2024-12-18,95.0,naive,76.38,113.62
41-316-8427,2024-12-19,95.0,naive,76.38,113.62
41-316-8427,2024-12-20,95.0,naive,76.38,113.62
41-316-8427,2024-12-21,95.0,naive,76.38,113.62
41-316-8427,2024-12-22,95.0,naive,76.38,113.62
41-316-8427,2024-12-23,95.0,naive,76.38,113.62
41-316-8427,2024-12-24,95.0,naive,76.38,113.62
41-316-8427,2024-12-25,95.0,naive,76.38,113.62
41-316-8427,2024-12-26,95.0,naive,76.38,113.62
56-668-5370,2024-11-27,70.0,naive,56.28,83.72
56-668-5370,2024-11-28,70.0,naive,56.28,83.72
56-668-5370,2024-11-29,70.0,naive,56.28,83.72
56-668-5370,2024-11-30,70.0,naive,56.28,83.72
56-668-5370,2024-12-01,70.0,naive,56.28,83.72
56-668-5370,2024-12-02,70.0,naive,56.28,83.72
56-668-5370,2024-12-03,70.0,naive,56.28,83.72
56-668-5370,2024-12-04,70.0,naive,56.28,83.72
56-668-5370,2024-12-05,70.0,naive,56.28,83.72
56-668-5370,2024-12-06,70.0,naive,56.28,83.72
56-668-5370,2024-12-07,70.0,naive,56.28,83.72
56-668-5370,2024-12-08,70.0,naive,56.28,83.72
56-668-5370,2024-12-09,70.0,naive,56.28,83.72
56-668-5370,2024-12-10,70.0,naive,56.28,83.72
56-668-5370,2024-12-11,70.0,naive,56.28,83.72
56-668-5370,2024-12-12,70.0,naive,56.28,83.72
56-668-5370,2024-12-13,70.0,naive,56.28,83.72
56-668-5370,2024-12-14,70.0,naive,56.28,83.72
56-668-5370,2024-12-15,70.0,naive,56.28,83.72
56-668-5370,2024-12-16,70.0,naive,56.28,83.72
56-668-5370,2024-12-17,70.0,naive,56.28,83.72
56-668-5370,2024-12-18,70.0,naive,56.28,83.72
56-668-5370,2024-12-19,70.0,naive,56.28,83.72
56-668-5370,2024-12-20,70.0,naive,56.28,83.72
56-668-5370,2024-12-21,70.0,naive,56.28,83.72
56-668-5370,2024-12-22,70.0,naive,56.28,83.72
56-668-5370,2024-12-23,70.0,naive,56.28,83.72
56-668-5370,2024-12-24,70.0,naive,56.28,83.72
56-668-5370,2024-12-25,70.0,naive,56.28,83.72
56-668-5370,2024-12-26,70.0,naive,56.28,83.72
45-172-7012,2024-11-27,20.0,naive,16.08,23.92
45-172-7012,2024-11-28,20.0,naive,16.08,23.92
45-172-7012,2024-11-29,20.0,naive,16.08,23.92
45-172-7012,2024-11-30,20.0,naive,16.08,23.92
45-172-7012,2024-12-01,20.0,naive,16.08,23.92
45-172-7012,2024-12-02,20.0,naive,16.08,23.92
45-172-7012,2024-12-03,20.0,naive,16.08,23.92
45-172-7012,2024-12-04,20.0,naive,16.08,23.92
45-172-7012,2024-12-05,20.0,naive,16.08,23.92
45-172-7012,2024-12-06,20.0,naive,16.08,23.92
45-172-7012,2024-12-07,20.0,naive,16.08,23.92
45-172-7012,2024-12-08,20.0,naive,16.08,23.92
45-172-7012,2024-12-09,20.0,naive,16.08,23.92
45-172-7012,2024-12-10,20.0,naive,16.08,23.92
45-172-7012,2024-12-11,20.0,naive,16.08,23.92
45-172-7012,2024-12-12,20.0,naive,16.08,23.92
45-172-7012,2024-12-13,20.0,naive,16.08,23.92
45-172-7012,2024-12-14,20.0,naive,16.08,23.92
45-172-7012,2024-12-15,20.0,naive,16.08,23.92
45-172-7012,2024-12-16,20.0,naive,16.08,23.92
45-172-7012,2024-12-17,20.0,naive,16.08,23.92
45-172-7012,2024-12-18,20.0,naive,16.08,23.92
45-172-7012,2024-12-19,20.0,naive,16.08,23.92
45-172-7012,2024-12-20,20.0,naive,16.08,23.92
45-172-7012,2024-12-21,20.0,naive,16.08,23.92
45-172-7012,2024-12-22,20.0,naive,16.08,23.92
45-172-7012,2024-12-23,20.0,naive,16.08,23.92
45-172-7012,2024-12-24,20.0,naive,16.08,23.92
45-172-7012,2024-12-25,20.0,naive,16.08,23.92
45-172-7012,2024-12-26,20.0,naive,16.08,23.92
93-015-0811,2024-11-27,18.0,naive,14.472,21.528
93-015-0811,2024-11-28,18.0,naive,14.472,21.528
93-015-0811,2024-11-29,18.0,naive,14.472,21.528
93-015-0811,2024-11-30,18.0,naive,14.472,21.528
93-015-0811,2024-12-01,18.0,naive,14.472,21.528
93-015-0811,2024-12-02,18.0,naive,14.472,21.528
93-015-0811,2024-12-03,18.0,naive,14.472,21.528
93-015-0811,2024-12-04,18.0,naive,14.472,21.528
93-015-0811,2024-12-05,18.0,naive,14.472,21.528
93-015-0811,2024-12-06,18.0,naive,14.472,21.528
93-015-0811,2024-12-07,18.0,naive,14.472,21.528
93-015-0811,2024-12-08,18.0,naive,14.472,21.528
93-015-0811,2024-12-09,18.0,naive,14.472,21.528
93-015-0811,2024-12-10,18.0,naive,14.472,21.528
93-015-0811,2024-12-11,18.0,naive,14.472,21.528
93-015-0811,2024-12-12,18.0,naive,14.472,21.528
93-015-0811,2024-12-13,18.0,naive,14.472,21.528
93-015-0811,2024-12-14,18.0,naive,14.472,21.528
93-015-0811,2024-12-15,18.0,naive,14.472,21.528
93-015-0811,2024-12-16,18.0,naive,14.472,21.528
93-015-0811,2024-12-17,18.0,naive,14.472,21.528
93-015-0811,2024-12-18,18.0,naive,14.472,21.528
93-015-0811,2024-12-19,18.0,naive,14.472,21.528
93-015-0811,2024-12-20,18.0,naive,14.472,21.528
93-015-0811,2024-12-21,18.0,naive,14.472,21.528
93-015-0811,2024-12-22,18.0,naive,14.472,21.528
93-015-0811,2024-12-23,18.0,naive,14.472,21.528
93-015-0811,2024-12-24,18.0,naive,14.472,21.528
93-015-0811,2024-12-25,18.0,naive,14.472,21.528
93-015-0811,2024-12-26,18.0,naive,14.472,21.528
52-029-2382,2024-11-27,54.0,naive,43.416,64.584
52-029-2382,2024-11-28,54.0,naive,43.416,64.584
52-029-2382,2024-11-29,54.0,naive,43.416,64.584
52-029-2382,2024-11-30,54.0,naive,43.416,64.584
52-029-2382,2024-12-01,54.0,naive,43.416,64.584
52-029-2382,2024-12-02,54.0,naive,43.416,64.584
52-029-2382,2024-12-03,54.0,naive,43.416,64.584
52-029-2382,2024-12-04,54.0,naive,43.416,64.584
52-029-2382,2024-12-05,54.0,naive,43.416,64.584
52-029-2382,2024-12-06,54.0,naive,43.416,64.584
52-029-2382,2024-12-07,54.0,naive,43.416,64.584
52-029-2382,2024-12-08,54.0,naive,43.416,64.584
52-029-2382,2024-12-09,54.0,naive,43.416,64.584
52-029-2382,2024-12-10,54.0,naive,43.416,64.584
52-029-2382,2024-12-11,54.0,naive,43.416,64.584
52-029-2382,2024-12-12,54.0,naive,43.416,64.584
52-029-2382,2024-12-13,54.0,naive,43.416,64.584
52-029-2382,2024-12-14,54.0,naive,43.416,64.584
52-029-2382,2024-12-15,54.0,naive,43.416,64.584
52-029-2382,2024-12-16,54.0,naive,43.416,64.584
52-029-2382,2024-12-17,54.0,naive,43.416,64.584
52-029-2382,2024-12-18,54.0,naive,43.416,64.584
52-029-2382,2024-12-19,54.0,naive,43.416,64.584
52-029-2382,2024-12-20,54.0,naive,43.416,64.584
52-029-2382,2024-12-21,54.0,naive,43.416,64.584
52-029-2382,2024-12-22,54.0,naive,43.416,64.584
52-029-2382,2024-12-23,54.0,naive,43.416,64.584
52-029-2382,2024-12-24,54.0,naive,43.416,64.584
52-029-2382,2024-12-25,54.0,naive,43.416,64.584
52-029-2382,2024-12-26,54.0,naive,43.416,64.584
28-044-4102,2024-11-27,19.0,naive,15.276,22.724
28-044-4102,2024-11-28,19.0,naive,15.276,22.724
28-044-4102,2024-11-29,19.0,naive,15.276,22.724
28-044-4102,2024-11-30,19.0,naive,15.276,22.724
28-044-4102,2024-12-01,19.0,naive,15.276,22.724
28-044-4102,2024-12-02,19.0,naive,15.276,22.724
28-044-4102,2024-12-03,19.0,naive,15.276,22.724
28-044-4102,2024-12-04,19.0,naive,15.276,22.724
28-044-4102,2024-12-05,19.0,naive,15.276,22.724
28-044-4102,2024-12-06,19.0,naive,15.276,22.724
28-044-4102,2024-12-07,19.0,naive,15.276,22.724
28-044-4102,2024-12-08,19.0,naive,15.276,22.724
28-044-4102,2024-12-09,19.0,naive,15.276,22.724
28-044-4102,2024-12-10,19.0,naive,15.276,22.724
28-044-4102,2024-12-11,19.0,naive,15.276,22.724
28-044-4102,2024-12-12,19.0,naive,15.276,22.724
28-044-4102,2024-12-13,19.0,naive,15.276,22.724
28-044-4102,2024-12-14,19.0,naive,15.276,22.724
28-044-4102,2024-12-15,19.0,naive,15.276,22.724
28-044-4102,2024-12-16,19.0,naive,15.276,22.724
28-044-4102,2024-12-17,19.0,naive,15.276,22.724
28-044-4102,2024-12-18,19.0,naive,15.276,22.724
28-044-4102,2024-12-19,19.0,naive,15.276,22.724
28-044-4102,2024-12-20,19.0,naive,15.276,22.724
28-044-4102,2024-12-21,19.0,naive,15.276,22.724
28-044-4102,2024-12-22,19.0,naive,15.276,22.724
28-044-4102,2024-12-23,19.0,naive,15.276,22.724
28-044-4102,2024-12-24,19.0,naive,15.276,22.724
28-044-4102,2024-12-25,19.0,naive,15.276,22.724
28-044-4102,2024-12-26,19.0,naive,15.276,22.724
76-027-4850,2024-11-28,39.0,naive,31.356,46.644
76-027-4850,2024-11-29,39.0,naive,31.356,46.644
76-027-4850,2024-11-30,39.0,naive,31.356,46.644
76-027-4850,2024-12-01,39.0,naive,31.356,46.644
76-027-4850,2024-12-02,39.0,naive,31.356,46.644
76-027-4850,2024-12-03,39.0,naive,31.356,46.644
